int_num,0-BG,1-back-back,2-body,3-headwear_back,4-clothe,5-backpack-front,6-head,7-holding,8-emotion,9-headwear_front
int_001,0-1,1-3,2-3,3-0,4-10,5-0,6-3-1,7-12,8-3-3,9-14
int_002,0-1,1-3,2-3,3-0,4-3,5-0,6-3-1,7-9,8-3-4,9-6
int_003,0-1,1-5,2-5,3-0,4-3,5-0,6-5-0,7-7,8-5-4,9-0
int_004,0-1,1-5,2-5,3-0,4-13,5-0,6-5-1,7-13,8-5-3,9-5
int_005,0-1,1-5,2-5,3-0,4-13,5-0,6-5-1,7-13,8-5-6,9-9
int_006,0-1,1-0,2-1,3-0,4-1,5-3,6-1-1,7-4,8-1-3,9-6
int_007,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-0,8-1-4,9-11
int_008,0-1,1-5,2-5,3-0,4-2,5-0,6-5-0,7-3,8-5-4,9-24
int_009,0-1,1-0,2-6,3-0,4-0,5-0,6-6-0,7-14,8-6-6,9-4
int_010,0-1,1-2,2-2,3-0,4-0,5-0,6-2-0,7-0,8-2-4,9-4
int_011,0-1,1-2,2-2,3-0,4-2,5-0,6-2-1,7-12,8-2-4,9-13
int_012,0-1,1-6,2-6,3-0,4-6,5-0,6-6-0,7-10,8-6-4,9-0
int_013,0-1,1-0,2-3,3-0,4-15,5-0,6-3-1,7-0,8-3-3,9-5
int_014,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-2,8-1-2,9-15
int_015,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-15,8-6-2,9-3
int_016,0-1,1-4,2-4,3-0,4-3,5-0,6-4-1,7-0,8-4-4,9-15
int_017,0-1,1-2,2-2,3-0,4-0,5-0,6-2-0,7-1,8-2-2,9-0
int_018,0-1,1-1,2-1,3-0,4-9,5-0,6-1-0,7-14,8-1-3,9-2
int_019,0-1,1-3,2-3,3-0,4-0,5-0,6-3-0,7-10,8-3-4,9-20
int_020,0-1,1-0,2-2,3-0,4-2,5-5,6-2-0,7-15,8-2-3,9-3
int_021,0-1,1-7,2-4,3-0,4-8,5-0,6-4-1,7-13,8-4-3,9-13
int_022,0-1,1-3,2-3,3-0,4-9,5-0,6-3-1,7-3,8-3-4,9-11
int_023,0-1,1-3,2-3,3-0,4-16,5-0,6-3-1,7-3,8-3-3,9-9
int_024,0-1,1-5,2-5,3-0,4-14,5-0,6-5-1,7-0,8-5-3,9-8
int_025,0-1,1-0,2-4,3-0,4-3,5-0,6-4-0,7-12,8-4-2,9-0
int_026,0-1,1-4,2-4,3-0,4-14,5-0,6-4-1,7-0,8-4-4,9-11
int_027,0-1,1-1,2-1,3-1,4-1,5-0,6-1-0,7-12,8-1-4,9-1
int_028,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-8,8-5-3,9-7
int_029,0-1,1-11,2-3,3-0,4-15,5-2,6-3-1,7-0,8-3-3,9-7
int_030,0-1,1-1,2-1,3-0,4-14,5-0,6-1-0,7-15,8-1-2,9-0
int_031,0-1,1-4,2-4,3-0,4-1,5-0,6-4-0,7-0,8-4-5,9-19
int_032,0-1,1-8,2-2,3-0,4-0,5-0,6-2-0,7-12,8-2-4,9-2
int_033,0-1,1-1,2-1,3-0,4-10,5-0,6-1-1,7-8,8-1-5,9-10
int_034,0-1,1-11,2-4,3-0,4-15,5-2,6-4-0,7-0,8-4-2,9-2
int_035,0-1,1-6,2-6,3-0,4-13,5-0,6-6-1,7-1,8-6-3,9-15
int_036,0-1,1-0,2-2,3-0,4-18,5-0,6-2-1,7-6,8-2-2,9-13
int_037,0-1,1-7,2-2,3-0,4-7,5-0,6-2-0,7-10,8-2-4,9-4
int_038,0-1,1-11,2-3,3-1,4-8,5-2,6-3-0,7-3,8-3-2,9-1
int_039,0-1,1-4,2-4,3-0,4-15,5-0,6-4-1,7-13,8-4-2,9-16
int_040,0-1,1-5,2-5,3-0,4-2,5-0,6-5-0,7-0,8-5-5,9-21
int_041,0-1,1-0,2-6,3-0,4-2,5-0,6-6-1,7-12,8-6-5,9-11
int_042,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-4,8-5-3,9-12
int_043,0-1,1-5,2-5,3-0,4-1,5-0,6-5-1,7-4,8-5-1,9-9
int_044,0-1,1-0,2-5,3-0,4-8,5-0,6-5-1,7-14,8-5-2,9-13
int_045,0-1,1-6,2-6,3-0,4-2,5-0,6-6-0,7-0,8-6-4,9-0
int_046,0-1,1-4,2-4,3-0,4-6,5-0,6-4-0,7-4,8-4-3,9-3
int_047,0-1,1-10,2-5,3-0,4-0,5-1,6-5-0,7-5,8-5-4,9-0
int_048,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-10,8-1-4,9-6
int_049,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-0,8-6-4,9-0
int_050,0-1,1-0,2-4,3-0,4-3,5-0,6-4-1,7-0,8-4-1,9-9
int_051,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-0,8-6-4,9-2
int_052,0-1,1-2,2-2,3-0,4-0,5-0,6-2-1,7-0,8-2-4,9-10
int_053,0-1,1-6,2-6,3-0,4-4,5-0,6-6-1,7-4,8-6-5,9-6
int_054,0-1,1-9,2-2,3-0,4-1,5-0,6-2-0,7-7,8-2-2,9-2
int_055,0-1,1-0,2-6,3-0,4-0,5-0,6-6-1,7-10,8-6-4,9-8
int_056,0-1,1-2,2-2,3-0,4-3,5-0,6-2-0,7-0,8-2-4,9-23
int_057,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-8,8-5-4,9-4
int_058,0-1,1-5,2-5,3-0,4-11,5-0,6-5-1,7-5,8-5-4,9-10
int_059,0-1,1-4,2-4,3-0,4-0,5-0,6-4-0,7-13,8-4-4,9-0
int_060,0-1,1-6,2-6,3-0,4-2,5-0,6-6-0,7-2,8-6-4,9-0
int_061,0-1,1-4,2-4,3-0,4-3,5-0,6-4-1,7-4,8-4-3,9-8
int_062,0-1,1-6,2-6,3-0,4-13,5-0,6-6-0,7-5,8-6-4,9-3
int_063,0-1,1-6,2-6,3-0,4-14,5-0,6-6-0,7-13,8-6-4,9-0
int_064,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-0,8-1-5,9-9
int_065,0-1,1-10,2-5,3-0,4-0,5-1,6-5-0,7-11,8-5-3,9-2
int_066,0-1,1-2,2-2,3-0,4-2,5-0,6-2-0,7-0,8-2-3,9-3
int_067,0-1,1-0,2-1,3-0,4-0,5-3,6-1-0,7-0,8-1-3,9-0
int_068,0-1,1-3,2-3,3-0,4-13,5-0,6-3-0,7-15,8-3-4,9-3
int_069,0-1,1-0,2-2,3-0,4-1,5-5,6-2-0,7-7,8-2-4,9-2
int_070,0-1,1-0,2-3,3-0,4-18,5-0,6-3-0,7-3,8-3-4,9-0
int_071,0-1,1-5,2-5,3-0,4-1,5-0,6-5-1,7-8,8-5-6,9-9
int_072,0-1,1-2,2-2,3-0,4-15,5-0,6-2-1,7-1,8-2-5,9-13
int_073,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-11,8-1-2,9-15
int_074,0-1,1-6,2-6,3-0,4-10,5-0,6-6-1,7-12,8-6-5,9-15
int_075,0-1,1-2,2-2,3-0,4-0,5-0,6-2-1,7-13,8-2-5,9-15
int_076,0-1,1-4,2-4,3-0,4-16,5-0,6-4-0,7-1,8-4-4,9-3
int_077,0-1,1-0,2-5,3-0,4-16,5-0,6-5-1,7-14,8-5-6,9-15
int_078,0-1,1-2,2-2,3-1,4-13,5-0,6-2-0,7-3,8-2-1,9-1
int_079,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-5,8-6-2,9-5
int_080,0-1,1-2,2-2,3-0,4-17,5-0,6-2-0,7-0,8-2-5,9-20
int_081,0-1,1-7,2-1,3-0,4-3,5-0,6-1-1,7-0,8-1-5,9-9
int_082,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-5,8-6-1,9-6
int_083,0-1,1-4,2-4,3-0,4-6,5-0,6-4-1,7-0,8-4-3,9-14
int_084,0-1,1-0,2-5,3-0,4-0,5-0,6-5-1,7-0,8-5-4,9-11
int_085,0-1,1-2,2-2,3-0,4-11,5-0,6-2-1,7-7,8-2-4,9-12
int_086,0-1,1-2,2-2,3-0,4-16,5-0,6-2-1,7-0,8-2-4,9-12
int_087,0-1,1-5,2-5,3-0,4-7,5-0,6-5-1,7-1,8-5-4,9-7
int_088,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-0,8-6-5,9-10
int_089,0-1,1-2,2-2,3-0,4-2,5-0,6-2-1,7-10,8-2-4,9-6
int_090,0-1,1-4,2-4,3-0,4-2,5-0,6-4-0,7-0,8-4-3,9-4
int_091,0-1,1-7,2-4,3-0,4-0,5-0,6-4-1,7-0,8-4-5,9-12
int_092,0-1,1-3,2-3,3-0,4-14,5-0,6-3-0,7-14,8-3-5,9-2
int_093,0-1,1-2,2-2,3-0,4-2,5-0,6-2-1,7-7,8-2-3,9-6
int_094,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-0,8-1-3,9-6
int_095,0-1,1-4,2-4,3-0,4-13,5-0,6-4-0,7-13,8-4-3,9-2
int_096,0-1,1-0,2-3,3-0,4-1,5-0,6-3-0,7-8,8-3-2,9-2
int_097,0-1,1-0,2-4,3-0,4-0,5-0,6-4-1,7-0,8-4-2,9-15
int_098,0-1,1-0,2-5,3-0,4-0,5-0,6-5-1,7-0,8-5-4,9-9
int_099,0-1,1-2,2-2,3-0,4-3,5-0,6-2-0,7-6,8-2-4,9-0
int_100,0-1,1-4,2-4,3-0,4-5,5-0,6-4-0,7-1,8-4-6,9-0
int_101,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-6,8-5-3,9-22
int_102,0-1,1-7,2-1,3-0,4-4,5-0,6-1-1,7-10,8-1-3,9-9
int_103,0-1,1-3,2-3,3-0,4-0,5-0,6-3-1,7-6,8-3-5,9-5
int_104,0-1,1-1,2-1,3-0,4-3,5-0,6-1-1,7-9,8-1-4,9-14
int_105,0-1,1-7,2-6,3-0,4-3,5-0,6-6-0,7-12,8-6-3,9-4
int_106,0-1,1-3,2-3,3-0,4-0,5-0,6-3-0,7-15,8-3-3,9-0
int_107,0-1,1-4,2-4,3-0,4-0,5-0,6-4-0,7-0,8-4-4,9-0
int_108,0-1,1-4,2-4,3-0,4-3,5-0,6-4-0,7-0,8-4-3,9-0
int_109,0-1,1-5,2-5,3-0,4-19,5-0,6-5-0,7-7,8-5-4,9-18
int_110,0-1,1-10,2-6,3-0,4-0,5-1,6-6-0,7-0,8-6-5,9-22
int_111,0-1,1-1,2-1,3-0,4-15,5-0,6-1-1,7-1,8-1-4,9-12
int_112,0-1,1-0,2-2,3-0,4-19,5-4,6-2-0,7-12,8-2-4,9-0
int_113,0-1,1-0,2-1,3-0,4-12,5-4,6-1-0,7-0,8-1-3,9-4
int_114,0-1,1-7,2-6,3-0,4-0,5-0,6-6-0,7-4,8-6-4,9-0
int_115,0-1,1-5,2-5,3-0,4-2,5-0,6-5-1,7-0,8-5-2,9-12
int_116,0-1,1-11,2-1,3-0,4-2,5-2,6-1-1,7-0,8-1-4,9-5
int_117,0-1,1-10,2-1,3-0,4-0,5-1,6-1-0,7-10,8-1-5,9-3
int_118,0-1,1-0,2-4,3-0,4-0,5-0,6-4-1,7-0,8-4-4,9-12
int_119,0-1,1-0,2-1,3-0,4-0,5-3,6-1-1,7-15,8-1-4,9-12
int_120,0-1,1-0,2-5,3-0,4-5,5-0,6-5-1,7-0,8-5-4,9-15
int_121,0-1,1-6,2-6,3-0,4-14,5-0,6-6-0,7-4,8-6-4,9-20
int_122,0-1,1-0,2-1,3-0,4-0,5-4,6-1-0,7-1,8-1-4,9-19
int_123,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-5,8-6-1,9-21
int_124,0-1,1-10,2-3,3-0,4-2,5-1,6-3-0,7-0,8-3-4,9-17
int_125,0-1,1-6,2-6,3-0,4-3,5-0,6-6-0,7-3,8-6-4,9-21
int_126,0-1,1-2,2-2,3-0,4-0,5-0,6-2-0,7-0,8-2-6,9-3
int_127,0-1,1-6,2-6,3-0,4-1,5-0,6-6-0,7-0,8-6-5,9-2
int_128,0-1,1-3,2-3,3-0,4-0,5-0,6-3-1,7-3,8-3-4,9-7
int_129,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-0,8-6-4,9-5
int_130,0-1,1-0,2-4,3-0,4-9,5-0,6-4-0,7-1,8-4-4,9-22
int_131,0-1,1-10,2-5,3-0,4-0,5-1,6-5-1,7-0,8-5-3,9-15
int_132,0-1,1-1,2-1,3-1,4-7,5-0,6-1-0,7-6,8-1-3,9-1
int_133,0-1,1-0,2-6,3-0,4-0,5-0,6-6-0,7-12,8-6-3,9-0
int_134,0-1,1-4,2-4,3-0,4-7,5-0,6-4-1,7-9,8-4-3,9-14
int_135,0-1,1-11,2-4,3-0,4-0,5-2,6-4-1,7-12,8-4-5,9-10
int_136,0-1,1-7,2-3,3-0,4-1,5-0,6-3-1,7-3,8-3-2,9-7
int_137,0-1,1-5,2-5,3-1,4-0,5-0,6-5-0,7-15,8-5-3,9-1
int_138,0-1,1-6,2-6,3-0,4-6,5-0,6-6-0,7-0,8-6-5,9-0
int_139,0-1,1-2,2-2,3-1,4-0,5-0,6-2-0,7-12,8-2-2,9-1
int_140,0-1,1-11,2-6,3-0,4-3,5-2,6-6-1,7-0,8-6-2,9-13
int_141,0-1,1-10,2-6,3-0,4-4,5-1,6-6-1,7-15,8-6-4,9-7
int_142,0-1,1-0,2-5,3-0,4-9,5-0,6-5-1,7-8,8-5-4,9-7
int_143,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-5,8-5-4,9-16
int_144,0-1,1-1,2-1,3-0,4-1,5-0,6-1-0,7-7,8-1-5,9-23
int_145,0-1,1-0,2-6,3-0,4-1,5-0,6-6-0,7-0,8-6-4,9-0
int_146,0-1,1-6,2-6,3-1,4-14,5-0,6-6-0,7-0,8-6-4,9-1
int_147,0-1,1-0,2-5,3-0,4-7,5-0,6-5-1,7-0,8-5-5,9-8
int_148,0-1,1-1,2-1,3-0,4-12,5-0,6-1-1,7-3,8-1-4,9-7
int_149,0-1,1-3,2-3,3-0,4-1,5-0,6-3-1,7-1,8-3-1,9-8
int_150,0-1,1-2,2-2,3-0,4-16,5-0,6-2-0,7-8,8-2-4,9-20
int_151,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-14,8-6-4,9-0
int_152,0-1,1-6,2-6,3-0,4-3,5-0,6-6-0,7-0,8-6-5,9-19
int_153,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-4,8-5-2,9-0
int_154,0-1,1-3,2-3,3-0,4-17,5-0,6-3-0,7-0,8-3-3,9-0
int_155,0-1,1-8,2-6,3-0,4-0,5-0,6-6-1,7-15,8-6-4,9-16
int_156,0-1,1-3,2-3,3-0,4-0,5-0,6-3-0,7-10,8-3-4,9-4
int_157,0-1,1-2,2-2,3-0,4-7,5-0,6-2-1,7-0,8-2-4,9-13
int_158,0-1,1-8,2-6,3-0,4-4,5-0,6-6-1,7-4,8-6-5,9-10
int_159,0-1,1-1,2-1,3-0,4-1,5-0,6-1-0,7-2,8-1-5,9-19
int_160,0-1,1-4,2-4,3-0,4-6,5-0,6-4-1,7-9,8-4-4,9-16
int_161,0-1,1-0,2-6,3-0,4-0,5-0,6-6-0,7-2,8-6-6,9-21
int_162,0-1,1-0,2-1,3-0,4-1,5-3,6-1-0,7-4,8-1-3,9-3
int_163,0-1,1-10,2-4,3-0,4-14,5-1,6-4-1,7-3,8-4-4,9-9
int_164,0-1,1-7,2-3,3-0,4-2,5-0,6-3-0,7-0,8-3-4,9-4
int_165,0-1,1-4,2-4,3-0,4-0,5-0,6-4-1,7-13,8-4-4,9-12
int_166,0-1,1-5,2-5,3-0,4-3,5-0,6-5-1,7-0,8-5-4,9-7
int_167,0-1,1-2,2-2,3-0,4-4,5-0,6-2-0,7-0,8-2-5,9-0
int_168,0-1,1-1,2-1,3-0,4-18,5-0,6-1-1,7-11,8-1-5,9-13
int_169,0-1,1-10,2-5,3-0,4-3,5-1,6-5-0,7-3,8-5-4,9-24
int_170,0-1,1-0,2-5,3-0,4-0,5-0,6-5-1,7-0,8-5-4,9-10
int_171,0-1,1-1,2-1,3-0,4-14,5-0,6-1-0,7-2,8-1-4,9-0
int_172,0-1,1-0,2-5,3-0,4-13,5-0,6-5-0,7-0,8-5-3,9-4
int_173,0-1,1-3,2-3,3-0,4-2,5-0,6-3-1,7-6,8-3-5,9-14
int_174,0-1,1-6,2-6,3-0,4-3,5-0,6-6-1,7-2,8-6-3,9-12
int_175,0-1,1-6,2-6,3-0,4-2,5-0,6-6-1,7-5,8-6-3,9-11
int_176,0-1,1-6,2-6,3-0,4-2,5-0,6-6-0,7-8,8-6-4,9-0
int_177,0-1,1-3,2-3,3-0,4-8,5-0,6-3-1,7-2,8-3-6,9-10
int_178,0-1,1-4,2-4,3-0,4-2,5-0,6-4-0,7-9,8-4-5,9-0
int_179,0-1,1-8,2-5,3-0,4-1,5-0,6-5-0,7-0,8-5-3,9-4
int_180,0-1,1-2,2-2,3-0,4-0,5-0,6-2-0,7-7,8-2-5,9-17
int_181,0-1,1-6,2-6,3-0,4-13,5-0,6-6-1,7-6,8-6-4,9-11
int_182,0-1,1-6,2-6,3-1,4-11,5-0,6-6-0,7-0,8-6-3,9-1
int_183,0-1,1-11,2-3,3-0,4-1,5-2,6-3-1,7-12,8-3-1,9-7
int_184,0-1,1-1,2-1,3-0,4-0,5-0,6-1-0,7-9,8-1-4,9-2
int_185,0-1,1-0,2-6,3-0,4-0,5-0,6-6-1,7-13,8-6-1,9-11
int_186,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-0,8-1-4,9-5
int_187,0-1,1-4,2-4,3-0,4-14,5-0,6-4-1,7-0,8-4-4,9-7
int_188,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-15,8-6-5,9-8
int_189,0-1,1-3,2-3,3-0,4-0,5-0,6-3-0,7-0,8-3-5,9-4
int_190,0-1,1-1,2-1,3-0,4-13,5-0,6-1-1,7-2,8-1-5,9-12
int_191,0-1,1-7,2-4,3-0,4-0,5-0,6-4-0,7-0,8-4-3,9-19
int_192,0-1,1-9,2-3,3-0,4-0,5-0,6-3-0,7-3,8-3-4,9-24
int_193,0-1,1-8,2-5,3-0,4-2,5-0,6-5-1,7-12,8-5-3,9-11
int_194,0-1,1-7,2-4,3-0,4-16,5-0,6-4-0,7-12,8-4-5,9-0
int_195,0-1,1-7,2-6,3-1,4-17,5-0,6-6-0,7-6,8-6-3,9-1
int_196,0-1,1-3,2-3,3-0,4-12,5-0,6-3-1,7-12,8-3-4,9-13
int_197,0-1,1-0,2-5,3-0,4-17,5-0,6-5-1,7-10,8-5-5,9-6
int_198,0-1,1-8,2-6,3-0,4-11,5-0,6-6-0,7-13,8-6-3,9-3
int_199,0-1,1-3,2-3,3-0,4-3,5-0,6-3-1,7-0,8-3-4,9-14
int_200,0-1,1-5,2-5,3-0,4-20,5-0,6-5-0,7-0,8-5-6,9-2
