int_num,0-BG,1-back-back,2-body,3-headwear_back,4-clothe,5-backpack-front,6-head,7-holding,8-emotion,9-headwear_front
int_201,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-0,8-5-5,9-15
int_202,0-1,1-4,2-4,3-0,4-2,5-0,6-4-1,7-6,8-4-4,9-14
int_203,0-1,1-5,2-5,3-0,4-5,5-0,6-5-1,7-6,8-5-3,9-15
int_204,0-1,1-1,2-1,3-0,4-10,5-0,6-1-1,7-14,8-1-5,9-9
int_205,0-1,1-9,2-3,3-0,4-0,5-0,6-3-0,7-0,8-3-4,9-20
int_206,0-1,1-4,2-4,3-0,4-6,5-0,6-4-1,7-0,8-4-2,9-5
int_207,0-1,1-3,2-3,3-0,4-18,5-0,6-3-1,7-12,8-3-3,9-13
int_208,0-1,1-3,2-3,3-0,4-0,5-0,6-3-0,7-0,8-3-3,9-3
int_209,0-1,1-3,2-3,3-0,4-4,5-0,6-3-0,7-0,8-3-5,9-0
int_210,0-1,1-6,2-6,3-0,4-6,5-0,6-6-0,7-8,8-6-2,9-23
int_211,0-1,1-3,2-3,3-0,4-4,5-0,6-3-0,7-1,8-3-4,9-24
int_212,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-7,8-6-4,9-6
int_213,0-1,1-4,2-4,3-1,4-14,5-0,6-4-0,7-0,8-4-5,9-1
int_214,0-1,1-5,2-5,3-0,4-1,5-0,6-5-0,7-8,8-5-3,9-23
int_215,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-0,8-5-3,9-9
int_216,0-1,1-5,2-5,3-0,4-18,5-0,6-5-0,7-10,8-5-4,9-2
int_217,0-1,1-4,2-4,3-0,4-2,5-0,6-4-0,7-11,8-4-2,9-0
int_218,0-1,1-10,2-4,3-0,4-5,5-1,6-4-0,7-0,8-4-6,9-0
int_219,0-1,1-5,2-5,3-0,4-1,5-0,6-5-0,7-0,8-5-4,9-18
int_220,0-1,1-0,2-5,3-0,4-2,5-0,6-5-0,7-7,8-5-4,9-4
int_221,0-1,1-2,2-2,3-0,4-5,5-0,6-2-1,7-4,8-2-1,9-11
int_222,0-1,1-4,2-4,3-0,4-13,5-0,6-4-1,7-5,8-4-2,9-9
int_223,0-1,1-6,2-6,3-0,4-2,5-0,6-6-1,7-2,8-6-3,9-10
int_224,0-1,1-5,2-5,3-0,4-7,5-0,6-5-1,7-0,8-5-3,9-10
int_225,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-13,8-5-2,9-5
int_226,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-15,8-5-3,9-15
int_227,0-1,1-0,2-6,3-0,4-1,5-0,6-6-1,7-5,8-6-1,9-10
int_228,0-1,1-0,2-2,3-0,4-12,5-4,6-2-1,7-0,8-2-6,9-13
int_229,0-1,1-4,2-4,3-0,4-0,5-0,6-4-1,7-0,8-4-5,9-15
int_230,0-1,1-4,2-4,3-0,4-10,5-0,6-4-0,7-3,8-4-5,9-0
int_231,0-1,1-0,2-5,3-0,4-8,5-0,6-5-0,7-2,8-5-4,9-23
int_232,0-1,1-5,2-5,3-0,4-18,5-0,6-5-0,7-0,8-5-4,9-18
int_233,0-1,1-4,2-4,3-0,4-0,5-0,6-4-0,7-10,8-4-4,9-2
int_234,0-1,1-0,2-2,3-1,4-0,5-0,6-2-0,7-3,8-2-4,9-1
int_235,0-1,1-0,2-2,3-1,4-13,5-4,6-2-0,7-0,8-2-3,9-1
int_236,0-1,1-0,2-4,3-0,4-3,5-0,6-4-1,7-11,8-4-4,9-14
int_237,0-1,1-9,2-3,3-0,4-0,5-0,6-3-0,7-8,8-3-3,9-0
int_238,0-1,1-11,2-6,3-0,4-6,5-2,6-6-1,7-0,8-6-4,9-6
int_239,0-1,1-6,2-6,3-0,4-3,5-0,6-6-0,7-0,8-6-4,9-24
int_240,0-1,1-3,2-3,3-0,4-0,5-0,6-3-1,7-12,8-3-5,9-10
int_241,0-1,1-2,2-2,3-0,4-0,5-0,6-2-0,7-0,8-2-2,9-3
int_242,0-1,1-5,2-5,3-0,4-20,5-0,6-5-0,7-0,8-5-4,9-4
int_243,0-1,1-1,2-1,3-0,4-2,5-0,6-1-0,7-5,8-1-2,9-0
int_244,0-1,1-0,2-4,3-0,4-5,5-0,6-4-1,7-0,8-4-4,9-10
int_245,0-1,1-3,2-3,3-0,4-2,5-0,6-3-0,7-1,8-3-5,9-2
int_246,0-1,1-11,2-2,3-0,4-17,5-2,6-2-0,7-0,8-2-3,9-18
int_247,0-1,1-0,2-6,3-0,4-3,5-0,6-6-0,7-15,8-6-6,9-0
int_248,0-1,1-8,2-3,3-0,4-8,5-0,6-3-0,7-0,8-3-6,9-21
int_249,0-1,1-11,2-3,3-0,4-14,5-2,6-3-1,7-9,8-3-4,9-5
int_250,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-0,8-5-1,9-14
int_251,0-1,1-3,2-3,3-0,4-19,5-0,6-3-1,7-12,8-3-5,9-7
int_252,0-1,1-5,2-5,3-0,4-11,5-0,6-5-0,7-11,8-5-4,9-0
int_253,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-0,8-6-5,9-0
int_254,0-1,1-0,2-5,3-0,4-14,5-0,6-5-1,7-3,8-5-4,9-14
int_255,0-1,1-2,2-2,3-0,4-17,5-0,6-2-1,7-13,8-2-4,9-8
int_256,0-1,1-3,2-3,3-0,4-1,5-0,6-3-1,7-5,8-3-2,9-12
int_257,0-1,1-3,2-3,3-0,4-13,5-0,6-3-0,7-0,8-3-5,9-21
int_258,0-1,1-7,2-6,3-0,4-11,5-0,6-6-1,7-0,8-6-3,9-5
int_259,0-1,1-10,2-4,3-0,4-5,5-1,6-4-0,7-0,8-4-6,9-23
int_260,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-4,8-5-4,9-11
int_261,0-1,1-3,2-3,3-0,4-12,5-0,6-3-0,7-0,8-3-1,9-21
int_262,0-1,1-3,2-3,3-0,4-14,5-0,6-3-0,7-7,8-3-3,9-4
int_263,0-1,1-4,2-4,3-0,4-0,5-0,6-4-1,7-0,8-4-5,9-11
int_264,0-1,1-5,2-5,3-0,4-16,5-0,6-5-1,7-0,8-5-6,9-6
int_265,0-1,1-7,2-5,3-0,4-11,5-0,6-5-1,7-0,8-5-5,9-6
int_266,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-1,8-6-2,9-0
int_267,0-1,1-4,2-4,3-0,4-0,5-0,6-4-0,7-15,8-4-4,9-3
int_268,0-1,1-8,2-6,3-0,4-0,5-0,6-6-0,7-0,8-6-4,9-4
int_269,0-1,1-7,2-2,3-0,4-3,5-0,6-2-0,7-10,8-2-3,9-22
int_270,0-1,1-0,2-1,3-0,4-0,5-4,6-1-0,7-9,8-1-6,9-21
int_271,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-0,8-5-2,9-4
int_272,0-1,1-5,2-5,3-0,4-1,5-0,6-5-0,7-1,8-5-4,9-0
int_273,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-2,8-1-4,9-13
int_274,0-1,1-7,2-5,3-0,4-0,5-0,6-5-0,7-3,8-5-1,9-0
int_275,0-1,1-3,2-3,3-0,4-1,5-0,6-3-1,7-12,8-3-2,9-10
int_276,0-1,1-2,2-2,3-0,4-0,5-0,6-2-0,7-3,8-2-5,9-0
int_277,0-1,1-4,2-4,3-0,4-0,5-0,6-4-1,7-2,8-4-5,9-6
int_278,0-1,1-4,2-4,3-1,4-0,5-0,6-4-0,7-4,8-4-5,9-1
int_279,0-1,1-2,2-2,3-0,4-1,5-0,6-2-1,7-3,8-2-2,9-6
int_280,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-0,8-1-5,9-15
int_281,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-1,8-5-5,9-2
int_282,0-1,1-8,2-1,3-0,4-1,5-0,6-1-0,7-5,8-1-1,9-21
int_283,0-1,1-7,2-4,3-0,4-7,5-0,6-4-1,7-0,8-4-4,9-7
int_284,0-1,1-0,2-4,3-0,4-0,5-0,6-4-1,7-3,8-4-3,9-5
int_285,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-0,8-6-3,9-19
int_286,0-1,1-0,2-2,3-0,4-6,5-5,6-2-0,7-4,8-2-5,9-2
int_287,0-1,1-11,2-2,3-0,4-1,5-2,6-2-1,7-4,8-2-4,9-14
int_288,0-1,1-1,2-1,3-0,4-0,5-0,6-1-0,7-6,8-1-1,9-17
int_289,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-14,8-5-3,9-12
int_290,0-1,1-1,2-1,3-0,4-9,5-0,6-1-1,7-12,8-1-1,9-9
int_291,0-1,1-7,2-4,3-0,4-4,5-0,6-4-0,7-10,8-4-5,9-0
int_292,0-1,1-4,2-4,3-0,4-0,5-0,6-4-1,7-2,8-4-4,9-6
int_293,0-1,1-1,2-1,3-0,4-3,5-0,6-1-1,7-15,8-1-3,9-7
int_294,0-1,1-0,2-5,3-0,4-0,5-0,6-5-0,7-0,8-5-3,9-0
int_295,0-1,1-2,2-2,3-0,4-17,5-0,6-2-1,7-2,8-2-4,9-13
int_296,0-1,1-6,2-6,3-0,4-1,5-0,6-6-0,7-3,8-6-5,9-22
int_297,0-1,1-1,2-1,3-0,4-16,5-0,6-1-1,7-15,8-1-4,9-7
int_298,0-1,1-8,2-4,3-0,4-8,5-0,6-4-0,7-13,8-4-3,9-0
int_299,0-1,1-11,2-1,3-0,4-11,5-2,6-1-0,7-10,8-1-3,9-3
int_300,0-1,1-1,2-1,3-0,4-5,5-0,6-1-1,7-9,8-1-4,9-8
int_301,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-2,8-5-1,9-0
int_302,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-13,8-5-3,9-0
int_303,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-15,8-5-5,9-12
int_304,0-1,1-2,2-2,3-0,4-7,5-0,6-2-1,7-5,8-2-3,9-6
int_305,0-1,1-9,2-1,3-0,4-0,5-0,6-1-0,7-0,8-1-6,9-3
int_306,0-1,1-0,2-1,3-0,4-17,5-3,6-1-1,7-0,8-1-3,9-8
int_307,0-1,1-11,2-1,3-0,4-0,5-2,6-1-1,7-0,8-1-4,9-13
int_308,0-1,1-7,2-5,3-0,4-2,5-0,6-5-0,7-6,8-5-4,9-17
int_309,0-1,1-4,2-4,3-0,4-2,5-0,6-4-1,7-0,8-4-3,9-5
int_310,0-1,1-8,2-4,3-0,4-0,5-0,6-4-0,7-6,8-4-4,9-19
int_311,0-1,1-3,2-3,3-0,4-2,5-0,6-3-0,7-5,8-3-5,9-24
int_312,0-1,1-8,2-4,3-0,4-12,5-0,6-4-0,7-0,8-4-3,9-0
int_313,0-1,1-0,2-3,3-0,4-3,5-0,6-3-1,7-0,8-3-2,9-14
int_314,0-1,1-3,2-3,3-0,4-3,5-0,6-3-1,7-6,8-3-3,9-6
int_315,0-1,1-9,2-2,3-0,4-0,5-0,6-2-0,7-0,8-2-5,9-4
int_316,0-1,1-0,2-2,3-0,4-4,5-5,6-2-1,7-6,8-2-3,9-14
int_317,0-1,1-7,2-5,3-0,4-2,5-0,6-5-1,7-1,8-5-5,9-8
int_318,0-1,1-4,2-4,3-0,4-1,5-0,6-4-1,7-0,8-4-2,9-10
int_319,0-1,1-6,2-6,3-0,4-11,5-0,6-6-1,7-0,8-6-3,9-11
int_320,0-1,1-6,2-6,3-0,4-1,5-0,6-6-0,7-7,8-6-3,9-23
int_321,0-1,1-6,2-6,3-0,4-3,5-0,6-6-1,7-0,8-6-4,9-6
int_322,0-1,1-6,2-6,3-0,4-19,5-0,6-6-0,7-0,8-6-3,9-0
int_323,0-1,1-0,2-5,3-0,4-4,5-0,6-5-0,7-0,8-5-3,9-0
int_324,0-1,1-4,2-4,3-0,4-3,5-0,6-4-0,7-10,8-4-4,9-0
int_325,0-1,1-0,2-1,3-0,4-14,5-3,6-1-0,7-4,8-1-3,9-0
int_326,0-1,1-0,2-3,3-0,4-13,5-0,6-3-0,7-4,8-3-6,9-24
int_327,0-1,1-7,2-4,3-0,4-6,5-0,6-4-0,7-15,8-4-3,9-4
int_328,0-1,1-10,2-6,3-1,4-4,5-1,6-6-0,7-0,8-6-4,9-1
int_329,0-1,1-2,2-2,3-0,4-18,5-0,6-2-0,7-2,8-2-5,9-2
int_330,0-1,1-1,2-1,3-0,4-1,5-0,6-1-0,7-10,8-1-4,9-4
int_331,0-1,1-0,2-6,3-0,4-10,5-0,6-6-0,7-0,8-6-3,9-3
int_332,0-1,1-7,2-4,3-0,4-1,5-0,6-4-1,7-14,8-4-4,9-8
int_333,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-0,8-5-4,9-0
int_334,0-1,1-2,2-2,3-0,4-0,5-0,6-2-0,7-15,8-2-3,9-0
int_335,0-1,1-5,2-5,3-0,4-12,5-0,6-5-1,7-0,8-5-3,9-5
int_336,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-6,8-6-4,9-16
int_337,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-12,8-5-1,9-0
int_338,0-1,1-1,2-1,3-0,4-0,5-0,6-1-0,7-7,8-1-4,9-0
int_339,0-1,1-0,2-6,3-0,4-0,5-0,6-6-0,7-10,8-6-4,9-0
int_340,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-0,8-6-5,9-17
int_341,0-1,1-0,2-5,3-0,4-0,5-0,6-5-1,7-0,8-5-3,9-5
int_342,0-1,1-6,2-6,3-0,4-13,5-0,6-6-0,7-13,8-6-4,9-0
int_343,0-1,1-11,2-5,3-0,4-20,5-2,6-5-1,7-1,8-5-1,9-5
int_344,0-1,1-2,2-2,3-0,4-0,5-0,6-2-1,7-4,8-2-3,9-7
int_345,0-1,1-8,2-4,3-0,4-0,5-0,6-4-0,7-10,8-4-2,9-2
int_346,0-1,1-3,2-3,3-0,4-14,5-0,6-3-0,7-7,8-3-3,9-0
int_347,0-1,1-0,2-3,3-0,4-0,5-0,6-3-0,7-2,8-3-5,9-20
int_348,0-1,1-6,2-6,3-0,4-2,5-0,6-6-1,7-0,8-6-5,9-13
int_349,0-1,1-7,2-2,3-0,4-0,5-0,6-2-1,7-2,8-2-5,9-5
int_350,0-1,1-4,2-4,3-0,4-5,5-0,6-4-0,7-9,8-4-6,9-18
int_351,0-1,1-0,2-5,3-0,4-3,5-0,6-5-0,7-12,8-5-4,9-17
int_352,0-1,1-3,2-3,3-0,4-5,5-0,6-3-1,7-0,8-3-6,9-13
int_353,0-1,1-6,2-6,3-0,4-11,5-0,6-6-1,7-2,8-6-2,9-13
int_354,0-1,1-0,2-3,3-0,4-3,5-0,6-3-1,7-13,8-3-3,9-12
int_355,0-1,1-7,2-3,3-0,4-1,5-0,6-3-0,7-3,8-3-3,9-4
int_356,0-1,1-10,2-6,3-0,4-10,5-1,6-6-1,7-13,8-6-3,9-5
int_357,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-0,8-6-3,9-3
int_358,0-1,1-3,2-3,3-0,4-6,5-0,6-3-0,7-5,8-3-4,9-3
int_359,0-1,1-1,2-1,3-0,4-2,5-0,6-1-1,7-0,8-1-5,9-8
int_360,0-1,1-10,2-1,3-0,4-18,5-1,6-1-0,7-0,8-1-4,9-0
int_361,0-1,1-7,2-2,3-0,4-3,5-0,6-2-1,7-8,8-2-5,9-5
int_362,0-1,1-5,2-5,3-0,4-4,5-0,6-5-0,7-9,8-5-4,9-2
int_363,0-1,1-5,2-5,3-0,4-14,5-0,6-5-0,7-10,8-5-5,9-3
int_364,0-1,1-8,2-4,3-1,4-0,5-0,6-4-0,7-0,8-4-5,9-1
int_365,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-8,8-5-4,9-0
int_366,0-1,1-0,2-1,3-0,4-20,5-4,6-1-0,7-10,8-1-3,9-2
int_367,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-5,8-5-3,9-24
int_368,0-1,1-3,2-3,3-0,4-3,5-0,6-3-1,7-3,8-3-4,9-6
int_369,0-1,1-7,2-1,3-0,4-13,5-0,6-1-0,7-12,8-1-3,9-0
int_370,0-1,1-2,2-2,3-0,4-13,5-0,6-2-0,7-14,8-2-3,9-0
int_371,0-1,1-1,2-1,3-1,4-0,5-0,6-1-0,7-0,8-1-2,9-1
int_372,0-1,1-7,2-1,3-0,4-11,5-0,6-1-0,7-0,8-1-3,9-4
int_373,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-0,8-5-5,9-2
int_374,0-1,1-5,2-5,3-0,4-2,5-0,6-5-0,7-0,8-5-6,9-24
int_375,0-1,1-0,2-2,3-0,4-0,5-0,6-2-1,7-0,8-2-2,9-15
int_376,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-10,8-6-4,9-9
int_377,0-1,1-5,2-5,3-0,4-16,5-0,6-5-0,7-0,8-5-6,9-24
int_378,0-1,1-4,2-4,3-0,4-0,5-0,6-4-0,7-15,8-4-5,9-3
int_379,0-1,1-9,2-5,3-0,4-5,5-0,6-5-0,7-2,8-5-2,9-19
int_380,0-1,1-1,2-1,3-0,4-0,5-0,6-1-0,7-3,8-1-4,9-0
int_381,0-1,1-6,2-6,3-0,4-9,5-0,6-6-1,7-15,8-6-3,9-8
int_382,0-1,1-3,2-3,3-0,4-1,5-0,6-3-0,7-0,8-3-4,9-0
int_383,0-1,1-5,2-5,3-0,4-17,5-0,6-5-1,7-0,8-5-5,9-11
int_384,0-1,1-0,2-2,3-0,4-13,5-5,6-2-0,7-6,8-2-5,9-0
int_385,0-1,1-7,2-2,3-0,4-0,5-0,6-2-0,7-1,8-2-4,9-0
int_386,0-1,1-0,2-5,3-0,4-14,5-0,6-5-0,7-4,8-5-6,9-0
int_387,0-1,1-3,2-3,3-0,4-13,5-0,6-3-1,7-6,8-3-4,9-15
int_388,0-1,1-4,2-4,3-0,4-16,5-0,6-4-0,7-0,8-4-4,9-0
int_389,0-1,1-11,2-6,3-0,4-0,5-2,6-6-0,7-8,8-6-4,9-2
int_390,0-1,1-0,2-4,3-0,4-0,5-0,6-4-0,7-9,8-4-5,9-22
int_391,0-1,1-3,2-3,3-0,4-2,5-0,6-3-1,7-0,8-3-6,9-14
int_392,0-1,1-0,2-1,3-0,4-13,5-3,6-1-0,7-0,8-1-5,9-4
int_393,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-13,8-6-5,9-4
int_394,0-1,1-0,2-5,3-0,4-0,5-0,6-5-1,7-15,8-5-4,9-14
int_395,0-1,1-5,2-5,3-0,4-17,5-0,6-5-0,7-7,8-5-5,9-3
int_396,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-3,8-6-4,9-4
int_397,0-1,1-6,2-6,3-0,4-13,5-0,6-6-0,7-1,8-6-3,9-19
int_398,0-1,1-5,2-5,3-0,4-18,5-0,6-5-1,7-0,8-5-4,9-14
int_399,0-1,1-1,2-1,3-0,4-14,5-0,6-1-1,7-9,8-1-6,9-14
int_400,0-1,1-10,2-5,3-0,4-0,5-1,6-5-1,7-10,8-5-3,9-10
int_401,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-7,8-6-4,9-8
int_402,0-1,1-3,2-3,3-0,4-0,5-0,6-3-0,7-0,8-3-4,9-4
int_403,0-1,1-0,2-5,3-1,4-0,5-0,6-5-0,7-15,8-5-3,9-1
