int_num,0-BG,1-back-back,2-body,3-headwear_back,4-clothe,5-backpack-front,6-head,7-holding,8-emotion,9-headwear_front
int_404,0-1,1-0,2-4,3-0,4-4,5-0,6-4-1,7-12,8-4-4,9-12
int_405,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-10,8-6-4,9-6
int_406,0-1,1-0,2-1,3-1,4-0,5-3,6-1-0,7-9,8-1-2,9-1
int_407,0-1,1-5,2-5,3-0,4-10,5-0,6-5-0,7-2,8-5-2,9-20
int_408,0-1,1-0,2-2,3-0,4-2,5-5,6-2-1,7-13,8-2-4,9-6
int_409,0-1,1-2,2-2,3-0,4-0,5-0,6-2-1,7-0,8-2-5,9-6
int_410,0-1,1-6,2-6,3-0,4-11,5-0,6-6-0,7-10,8-6-5,9-3
int_411,0-1,1-9,2-6,3-0,4-19,5-0,6-6-0,7-7,8-6-6,9-2
int_412,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-11,8-6-6,9-0
int_413,0-1,1-0,2-4,3-0,4-1,5-0,6-4-0,7-3,8-4-6,9-2
int_414,0-1,1-8,2-5,3-0,4-14,5-0,6-5-1,7-0,8-5-4,9-12
int_415,0-1,1-11,2-2,3-0,4-10,5-2,6-2-0,7-5,8-2-5,9-22
int_416,0-1,1-6,2-6,3-1,4-12,5-0,6-6-0,7-10,8-6-2,9-1
int_417,0-1,1-10,2-6,3-0,4-2,5-1,6-6-1,7-1,8-6-4,9-10
int_418,0-1,1-3,2-3,3-0,4-15,5-0,6-3-1,7-12,8-3-3,9-8
int_419,0-1,1-4,2-4,3-0,4-0,5-0,6-4-1,7-10,8-4-3,9-7
int_420,0-1,1-0,2-3,3-0,4-0,5-0,6-3-1,7-2,8-3-3,9-14
int_421,0-1,1-9,2-5,3-0,4-13,5-0,6-5-1,7-1,8-5-3,9-8
int_422,0-1,1-3,2-3,3-0,4-8,5-0,6-3-1,7-0,8-3-3,9-13
int_423,0-1,1-0,2-6,3-0,4-0,5-0,6-6-1,7-0,8-6-3,9-6
int_424,0-1,1-2,2-2,3-0,4-16,5-0,6-2-0,7-1,8-2-5,9-3
int_425,0-1,1-1,2-1,3-0,4-0,5-0,6-1-0,7-6,8-1-4,9-20
int_426,0-1,1-11,2-3,3-0,4-0,5-2,6-3-1,7-8,8-3-5,9-16
int_427,0-1,1-9,2-2,3-0,4-14,5-0,6-2-1,7-5,8-2-3,9-13
int_428,0-1,1-7,2-3,3-0,4-0,5-0,6-3-0,7-7,8-3-2,9-2
int_429,0-1,1-5,2-5,3-0,4-2,5-0,6-5-0,7-0,8-5-6,9-3
int_430,0-1,1-4,2-4,3-0,4-0,5-0,6-4-1,7-13,8-4-3,9-8
int_431,0-1,1-5,2-5,3-0,4-14,5-0,6-5-1,7-6,8-5-4,9-7
int_432,0-1,1-0,2-5,3-0,4-10,5-0,6-5-1,7-0,8-5-5,9-12
int_433,0-1,1-6,2-6,3-0,4-14,5-0,6-6-0,7-12,8-6-4,9-23
int_434,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-7,8-6-3,9-17
int_435,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-0,8-5-6,9-7
int_436,0-1,1-3,2-3,3-0,4-0,5-0,6-3-1,7-2,8-3-4,9-9
int_437,0-1,1-2,2-2,3-1,4-10,5-0,6-2-0,7-0,8-2-2,9-1
int_438,0-1,1-2,2-2,3-0,4-1,5-0,6-2-1,7-10,8-2-6,9-14
int_439,0-1,1-4,2-4,3-0,4-14,5-0,6-4-1,7-7,8-4-5,9-16
int_440,0-1,1-11,2-5,3-0,4-0,5-2,6-5-0,7-0,8-5-2,9-0
int_441,0-1,1-4,2-4,3-0,4-1,5-0,6-4-0,7-3,8-4-4,9-19
int_442,0-1,1-6,2-6,3-0,4-17,5-0,6-6-0,7-5,8-6-4,9-2
int_443,0-1,1-5,2-5,3-0,4-2,5-0,6-5-1,7-15,8-5-5,9-7
int_444,0-1,1-0,2-2,3-0,4-12,5-5,6-2-0,7-13,8-2-1,9-23
int_445,0-1,1-3,2-3,3-0,4-0,5-0,6-3-1,7-1,8-3-4,9-11
int_446,0-1,1-0,2-4,3-0,4-1,5-0,6-4-0,7-5,8-4-3,9-18
int_447,0-1,1-5,2-5,3-0,4-5,5-0,6-5-0,7-0,8-5-3,9-3
int_448,0-1,1-3,2-3,3-0,4-0,5-0,6-3-1,7-0,8-3-4,9-10
int_449,0-1,1-0,2-5,3-0,4-13,5-0,6-5-1,7-5,8-5-6,9-16
int_450,0-1,1-4,2-4,3-0,4-0,5-0,6-4-0,7-12,8-4-5,9-21
int_451,0-1,1-0,2-2,3-0,4-10,5-5,6-2-0,7-15,8-2-3,9-0
int_452,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-12,8-5-4,9-14
int_453,0-1,1-4,2-4,3-0,4-14,5-0,6-4-1,7-0,8-4-5,9-6
int_454,0-1,1-6,2-6,3-0,4-17,5-0,6-6-0,7-2,8-6-4,9-0
int_455,0-1,1-1,2-1,3-1,4-0,5-0,6-1-0,7-5,8-1-6,9-1
int_456,0-1,1-8,2-6,3-0,4-14,5-0,6-6-0,7-1,8-6-4,9-0
int_457,0-1,1-10,2-3,3-0,4-3,5-1,6-3-0,7-0,8-3-2,9-0
int_458,0-1,1-3,2-3,3-0,4-14,5-0,6-3-1,7-9,8-3-4,9-16
int_459,0-1,1-3,2-3,3-0,4-7,5-0,6-3-1,7-5,8-3-4,9-8
int_460,0-1,1-0,2-6,3-0,4-6,5-0,6-6-1,7-0,8-6-5,9-12
int_461,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-13,8-1-4,9-11
int_462,0-1,1-0,2-2,3-0,4-19,5-5,6-2-0,7-15,8-2-6,9-0
int_463,0-1,1-3,2-3,3-0,4-0,5-0,6-3-0,7-15,8-3-5,9-17
int_464,0-1,1-0,2-6,3-0,4-0,5-0,6-6-1,7-0,8-6-3,9-7
int_465,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-15,8-1-5,9-16
int_466,0-1,1-0,2-1,3-0,4-0,5-3,6-1-0,7-0,8-1-3,9-17
int_467,0-1,1-0,2-6,3-0,4-0,5-0,6-6-0,7-9,8-6-4,9-0
int_468,0-1,1-0,2-3,3-0,4-10,5-0,6-3-1,7-13,8-3-5,9-6
int_469,0-1,1-6,2-6,3-0,4-16,5-0,6-6-1,7-2,8-6-5,9-14
int_470,0-1,1-6,2-6,3-0,4-3,5-0,6-6-0,7-9,8-6-4,9-0
int_471,0-1,1-0,2-3,3-0,4-0,5-0,6-3-0,7-0,8-3-3,9-20
int_472,0-1,1-0,2-5,3-0,4-18,5-0,6-5-1,7-2,8-5-4,9-7
int_473,0-1,1-2,2-2,3-0,4-0,5-0,6-2-1,7-11,8-2-2,9-9
int_474,0-1,1-4,2-4,3-0,4-2,5-0,6-4-0,7-3,8-4-1,9-0
int_475,0-1,1-2,2-2,3-0,4-0,5-0,6-2-1,7-15,8-2-3,9-5
int_476,0-1,1-6,2-6,3-0,4-16,5-0,6-6-0,7-0,8-6-4,9-18
int_477,0-1,1-5,2-5,3-0,4-1,5-0,6-5-0,7-11,8-5-5,9-0
int_478,0-1,1-2,2-2,3-0,4-0,5-0,6-2-0,7-14,8-2-5,9-21
int_479,0-1,1-2,2-2,3-0,4-15,5-0,6-2-1,7-1,8-2-4,9-6
int_480,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-13,8-6-6,9-3
int_481,0-1,1-0,2-2,3-0,4-17,5-5,6-2-0,7-5,8-2-5,9-24
int_482,0-1,1-6,2-6,3-0,4-20,5-0,6-6-0,7-2,8-6-6,9-22
int_483,0-1,1-0,2-5,3-0,4-3,5-0,6-5-1,7-0,8-5-4,9-5
int_484,0-1,1-4,2-4,3-0,4-6,5-0,6-4-1,7-10,8-4-3,9-11
int_485,0-1,1-2,2-2,3-0,4-18,5-0,6-2-0,7-13,8-2-4,9-17
int_486,0-1,1-7,2-5,3-1,4-2,5-0,6-5-0,7-6,8-5-5,9-1
int_487,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-0,8-6-2,9-5
int_488,0-1,1-3,2-3,3-0,4-0,5-0,6-3-1,7-13,8-3-2,9-10
int_489,0-1,1-0,2-1,3-0,4-2,5-4,6-1-1,7-0,8-1-2,9-5
int_490,0-1,1-4,2-4,3-0,4-13,5-0,6-4-1,7-0,8-4-3,9-11
int_491,0-1,1-3,2-3,3-0,4-0,5-0,6-3-0,7-12,8-3-4,9-3
int_492,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-8,8-5-3,9-2
int_493,0-1,1-1,2-1,3-0,4-3,5-0,6-1-0,7-0,8-1-4,9-2
int_494,0-1,1-0,2-2,3-1,4-0,5-5,6-2-0,7-0,8-2-3,9-1
int_495,0-1,1-1,2-1,3-0,4-5,5-0,6-1-1,7-0,8-1-3,9-9
int_496,0-1,1-8,2-1,3-0,4-11,5-0,6-1-0,7-0,8-1-5,9-0
int_497,0-1,1-0,2-1,3-0,4-0,5-3,6-1-1,7-13,8-1-3,9-9
int_498,0-1,1-10,2-4,3-0,4-13,5-1,6-4-1,7-8,8-4-4,9-5
int_499,0-1,1-0,2-6,3-0,4-10,5-0,6-6-1,7-0,8-6-4,9-6
int_500,0-1,1-6,2-6,3-0,4-13,5-0,6-6-1,7-0,8-6-3,9-10
int_501,0-1,1-4,2-4,3-0,4-2,5-0,6-4-0,7-0,8-4-3,9-4
int_502,0-1,1-2,2-2,3-0,4-0,5-0,6-2-0,7-0,8-2-3,9-0
int_503,0-1,1-2,2-2,3-0,4-14,5-0,6-2-0,7-5,8-2-3,9-4
int_504,0-1,1-2,2-2,3-1,4-8,5-0,6-2-0,7-0,8-2-4,9-1
int_505,0-1,1-8,2-2,3-0,4-13,5-0,6-2-0,7-5,8-2-3,9-3
int_506,0-1,1-11,2-1,3-0,4-0,5-2,6-1-0,7-9,8-1-5,9-17
int_507,0-1,1-3,2-3,3-0,4-3,5-0,6-3-0,7-8,8-3-3,9-0
int_508,0-1,1-6,2-6,3-0,4-14,5-0,6-6-1,7-0,8-6-6,9-8
int_509,0-1,1-6,2-6,3-1,4-14,5-0,6-6-0,7-6,8-6-4,9-1
int_510,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-0,8-5-4,9-0
int_511,0-1,1-3,2-3,3-0,4-12,5-0,6-3-1,7-2,8-3-5,9-6
int_512,0-1,1-2,2-2,3-0,4-1,5-0,6-2-1,7-0,8-2-3,9-16
int_513,0-1,1-4,2-4,3-0,4-0,5-0,6-4-1,7-0,8-4-2,9-16
int_514,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-0,8-1-4,9-5
int_515,0-1,1-1,2-1,3-0,4-18,5-0,6-1-1,7-0,8-1-2,9-5
int_516,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-0,8-5-5,9-18
int_517,0-1,1-4,2-4,3-0,4-0,5-0,6-4-1,7-6,8-4-1,9-8
int_518,0-1,1-10,2-6,3-0,4-1,5-1,6-6-0,7-3,8-6-4,9-17
int_519,0-1,1-8,2-6,3-0,4-10,5-0,6-6-0,7-13,8-6-3,9-2
int_520,0-1,1-8,2-2,3-0,4-16,5-0,6-2-1,7-0,8-2-3,9-12
int_521,0-1,1-0,2-6,3-0,4-2,5-0,6-6-1,7-0,8-6-5,9-5
int_522,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-10,8-6-3,9-0
int_523,0-1,1-2,2-2,3-0,4-4,5-0,6-2-1,7-6,8-2-4,9-5
int_524,0-1,1-0,2-1,3-0,4-0,5-4,6-1-1,7-5,8-1-6,9-6
int_525,0-1,1-6,2-6,3-0,4-9,5-0,6-6-0,7-0,8-6-6,9-22
int_526,0-1,1-1,2-1,3-0,4-0,5-0,6-1-0,7-6,8-1-4,9-22
int_527,0-1,1-5,2-5,3-0,4-17,5-0,6-5-1,7-9,8-5-4,9-5
int_528,0-1,1-8,2-6,3-0,4-3,5-0,6-6-0,7-0,8-6-3,9-2
int_529,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-8,8-5-4,9-0
int_530,0-1,1-5,2-5,3-0,4-9,5-0,6-5-0,7-1,8-5-3,9-22
int_531,0-1,1-0,2-5,3-0,4-4,5-0,6-5-1,7-5,8-5-4,9-5
int_532,0-1,1-1,2-1,3-0,4-5,5-0,6-1-1,7-11,8-1-3,9-11
int_533,0-1,1-2,2-2,3-0,4-6,5-0,6-2-0,7-0,8-2-2,9-0
int_534,0-1,1-4,2-4,3-0,4-15,5-0,6-4-1,7-10,8-4-3,9-15
int_535,0-1,1-2,2-2,3-0,4-0,5-0,6-2-0,7-13,8-2-4,9-0
int_536,0-1,1-1,2-1,3-0,4-9,5-0,6-1-1,7-0,8-1-4,9-6
int_537,0-1,1-5,2-5,3-0,4-7,5-0,6-5-1,7-9,8-5-5,9-15
int_538,0-1,1-1,2-1,3-0,4-0,5-0,6-1-0,7-12,8-1-2,9-3
int_539,0-1,1-0,2-6,3-1,4-0,5-0,6-6-0,7-1,8-6-6,9-1
int_540,0-1,1-1,2-1,3-1,4-3,5-0,6-1-0,7-0,8-1-4,9-1
int_541,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-0,8-6-6,9-21
int_542,0-1,1-5,2-5,3-0,4-3,5-0,6-5-0,7-6,8-5-2,9-0
int_543,0-1,1-7,2-6,3-0,4-0,5-0,6-6-1,7-0,8-6-3,9-15
int_544,0-1,1-0,2-6,3-1,4-9,5-0,6-6-0,7-13,8-6-2,9-1
int_545,0-1,1-0,2-3,3-0,4-4,5-0,6-3-0,7-11,8-3-4,9-20
int_546,0-1,1-0,2-4,3-1,4-0,5-0,6-4-0,7-0,8-4-4,9-1
int_547,0-1,1-0,2-2,3-0,4-8,5-4,6-2-1,7-7,8-2-5,9-9
int_548,0-1,1-6,2-6,3-0,4-0,5-0,6-6-1,7-3,8-6-4,9-13
int_549,0-1,1-5,2-5,3-0,4-6,5-0,6-5-0,7-0,8-5-4,9-23
int_550,0-1,1-6,2-6,3-0,4-20,5-0,6-6-0,7-3,8-6-2,9-0
int_551,0-1,1-0,2-4,3-0,4-14,5-0,6-4-0,7-6,8-4-4,9-4
int_552,0-1,1-2,2-2,3-0,4-6,5-0,6-2-1,7-15,8-2-4,9-5
int_553,0-1,1-10,2-3,3-0,4-4,5-1,6-3-0,7-1,8-3-4,9-20
int_554,0-1,1-9,2-6,3-0,4-0,5-0,6-6-0,7-15,8-6-4,9-3
int_555,0-1,1-2,2-2,3-0,4-3,5-0,6-2-1,7-8,8-2-4,9-13
int_556,0-1,1-0,2-3,3-0,4-18,5-0,6-3-0,7-5,8-3-4,9-20
int_557,0-1,1-1,2-1,3-0,4-13,5-0,6-1-1,7-12,8-1-3,9-15
int_558,0-1,1-6,2-6,3-0,4-13,5-0,6-6-0,7-0,8-6-6,9-18
int_559,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-0,8-5-4,9-0
int_560,0-1,1-5,2-5,3-0,4-3,5-0,6-5-1,7-0,8-5-6,9-13
int_561,0-1,1-6,2-6,3-0,4-0,5-0,6-6-0,7-12,8-6-4,9-2
int_562,0-1,1-8,2-5,3-0,4-0,5-0,6-5-1,7-9,8-5-5,9-8
int_563,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-4,8-5-4,9-11
int_564,0-1,1-1,2-1,3-0,4-13,5-0,6-1-1,7-1,8-1-2,9-6
int_565,0-1,1-0,2-3,3-0,4-0,5-0,6-3-0,7-0,8-3-5,9-19
int_566,0-1,1-0,2-3,3-0,4-6,5-0,6-3-1,7-8,8-3-5,9-9
int_567,0-1,1-6,2-6,3-0,4-11,5-0,6-6-1,7-0,8-6-5,9-11
int_568,0-1,1-11,2-6,3-0,4-1,5-2,6-6-0,7-0,8-6-3,9-18
int_569,0-1,1-0,2-3,3-0,4-0,5-0,6-3-0,7-15,8-3-5,9-4
int_570,0-1,1-6,2-6,3-0,4-3,5-0,6-6-1,7-0,8-6-1,9-5
int_571,0-1,1-5,2-5,3-1,4-13,5-0,6-5-0,7-1,8-5-4,9-1
int_572,0-1,1-4,2-4,3-0,4-9,5-0,6-4-0,7-5,8-4-3,9-19
int_573,0-1,1-10,2-1,3-0,4-0,5-1,6-1-1,7-2,8-1-3,9-8
int_574,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-15,8-5-4,9-15
int_575,0-1,1-2,2-2,3-0,4-12,5-0,6-2-0,7-5,8-2-3,9-0
int_576,0-1,1-7,2-1,3-0,4-1,5-0,6-1-1,7-0,8-1-4,9-10
int_577,0-1,1-4,2-4,3-1,4-0,5-0,6-4-0,7-0,8-4-4,9-1
int_578,0-1,1-2,2-2,3-0,4-16,5-0,6-2-0,7-6,8-2-4,9-0
int_579,0-1,1-5,2-5,3-0,4-11,5-0,6-5-1,7-3,8-5-5,9-12
int_580,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-2,8-5-2,9-23
int_581,0-1,1-0,2-3,3-0,4-0,5-0,6-3-0,7-0,8-3-3,9-0
int_582,0-1,1-5,2-5,3-0,4-1,5-0,6-5-0,7-1,8-5-4,9-0
int_583,0-1,1-6,2-6,3-0,4-14,5-0,6-6-0,7-0,8-6-3,9-4
int_584,0-1,1-6,2-6,3-0,4-14,5-0,6-6-0,7-10,8-6-4,9-3
int_585,0-1,1-3,2-3,3-0,4-13,5-0,6-3-0,7-10,8-3-3,9-0
int_586,0-1,1-4,2-4,3-0,4-5,5-0,6-4-0,7-15,8-4-4,9-24
int_587,0-1,1-2,2-2,3-0,4-13,5-0,6-2-0,7-2,8-2-3,9-18
int_588,0-1,1-11,2-6,3-0,4-15,5-2,6-6-1,7-8,8-6-1,9-10
int_589,0-1,1-1,2-1,3-0,4-0,5-0,6-1-1,7-3,8-1-4,9-11
int_590,0-1,1-6,2-6,3-0,4-17,5-0,6-6-0,7-0,8-6-3,9-0
int_591,0-1,1-4,2-4,3-0,4-0,5-0,6-4-0,7-6,8-4-4,9-18
int_592,0-1,1-1,2-1,3-0,4-2,5-0,6-1-0,7-7,8-1-4,9-3
int_593,0-1,1-3,2-3,3-0,4-0,5-0,6-3-1,7-0,8-3-2,9-14
int_594,0-1,1-7,2-3,3-0,4-0,5-0,6-3-1,7-0,8-3-3,9-6
int_595,0-1,1-0,2-1,3-0,4-3,5-3,6-1-0,7-13,8-1-5,9-4
int_596,0-1,1-10,2-5,3-0,4-18,5-1,6-5-0,7-0,8-5-3,9-0
int_597,0-1,1-1,2-1,3-1,4-8,5-0,6-1-0,7-6,8-1-5,9-1
int_598,0-1,1-6,2-6,3-0,4-1,5-0,6-6-0,7-1,8-6-4,9-23
int_599,0-1,1-2,2-2,3-0,4-18,5-0,6-2-1,7-5,8-2-6,9-5
int_600,0-1,1-5,2-5,3-0,4-0,5-0,6-5-0,7-1,8-5-4,9-0
int_601,0-1,1-0,2-1,3-1,4-5,5-4,6-1-0,7-2,8-1-3,9-1
int_602,0-1,1-11,2-2,3-0,4-0,5-2,6-2-0,7-2,8-2-4,9-0
int_603,0-1,1-5,2-5,3-0,4-0,5-0,6-5-1,7-4,8-5-4,9-9
int_604,0-1,1-2,2-2,3-0,4-15,5-0,6-2-1,7-0,8-2-4,9-12
int_605,0-1,1-3,2-3,3-0,4-0,5-0,6-3-0,7-13,8-3-4,9-4
int_606,0-1,1-1,2-1,3-0,4-5,5-0,6-1-0,7-9,8-1-5,9-22